,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
28,2019-01-28 23:00:00+00:00,61.0,28.734,21.734,23.721498,32.83008,25.585882,27.727621,0,0,43167.316,30117.824,4.7,4.7,0.0,14.0,7.9036193,22.68,277.14648,13.62,2.7575178
29,2019-01-29 23:00:00+00:00,53.0,29.184,21.684,24.109003,33.30931,25.573492,28.25728,0,0,43174.074,33530.305,2.1,2.1,0.0,7.0,8.217153,27.0,277.4651,14.91,3.0623794
30,2019-01-30 23:00:00+00:00,61.0,30.383999,21.434,23.944418,35.193127,25.19104,27.971067,0,0,43180.94,22477.73,3.7,3.7,0.0,3.0,10.587917,27.0,295.43216,13.0,2.7533245
31,2019-01-31 23:00:00+00:00,51.0,32.084,21.984,25.527754,35.52143,25.970396,29.189896,0,0,43187.914,37252.69,0.2,0.2,0.0,2.0,11.183201,26.64,279.58102,19.42,4.247256
32,2019-02-01 23:00:00+00:00,51.0,29.734,22.184,24.531916,34.100403,26.030209,28.24733,0,0,43194.977,38102.793,1.1,1.1,0.0,6.0,12.10157,33.12,270.79572,16.29,3.456451
33,2019-02-02 23:00:00+00:00,63.0,27.684,21.633999,23.76108,31.879417,25.565603,27.907959,0,0,43202.12,29243.525,7.2000003,7.2000003,0.0,10.0,9.028754,30.239998,291.15173,13.64,2.734788
34,2019-02-03 23:00:00+00:00,63.0,27.783998,21.383999,23.329832,32.702217,25.077229,27.63266,0,0,43209.344,23793.658,9.9,9.9,0.0,9.0,6.763786,24.119999,254.08582,13.28,2.7110958
35,2019-02-04 23:00:00+00:00,63.0,29.934,21.934,24.481913,34.676292,25.507183,28.289299,0,0,43216.64,29200.436,3.1999998,3.1999998,0.0,3.0,13.896187,31.68,276.59506,14.24,3.0235634
36,2019-02-05 23:00:00+00:00,61.0,29.934,21.033998,23.869415,34.91529,24.55909,28.09861,0,0,43223.996,19977.463,5.6000004,5.6000004,0.0,6.0,10.883676,28.44,271.1596,13.99,2.91558
37,2019-02-06 23:00:00+00:00,61.0,29.834,21.633999,24.37358,34.912464,25.67678,28.756294,0,0,43231.402,31995.424,2.8000002,2.8000002,0.0,8.0,14.689588,34.56,265.7532,16.75,3.5096035
38,2019-02-07 23:00:00+00:00,61.0,28.184,21.184,24.106913,33.235825,25.13867,28.605093,0,0,43238.87,24686.648,2.5,2.5,0.0,8.0,9.793058,27.0,267.47678,14.44,2.9484177
39,2019-02-08 23:00:00+00:00,53.0,29.584,20.783998,24.161081,33.77655,24.205526,28.428194,0,0,43246.47,35775.97,2.5,2.5,0.0,7.0,10.308831,25.919998,301.39383,16.79,3.433792
40,2019-02-09 23:00:00+00:00,3.0,33.484,20.283998,25.911085,36.194702,23.258411,29.765268,0,0,43254.2,38853.92,0.0,0.0,0.0,0.0,15.542662,32.399998,308.40714,21.55,4.696678
41,2019-02-10 23:00:00+00:00,51.0,33.234,22.234,25.938164,36.811386,26.160435,29.881172,0,0,43262.062,34363.953,0.1,0.1,0.0,1.0,12.620554,36.0,284.26712,20.48,4.4483213
42,2019-02-11 23:00:00+00:00,3.0,30.783998,22.283998,25.55483,34.86967,25.863546,29.138926,0,0,43270.047,37105.074,0.0,0.0,0.0,0.0,13.084402,29.16,284.27133,18.41,4.010645
43,2019-02-12 23:00:00+00:00,53.0,29.533998,21.984,24.61525,34.01012,25.551851,28.557594,0,0,43278.137,31926.227,3.6000001,3.6000001,0.0,11.0,9.504272,27.359999,261.61823,16.89,3.5193338
44,2019-02-13 23:00:00+00:00,61.0,29.234,21.484,24.206917,33.486988,25.442873,28.483849,0,0,43286.34,32928.516,6.7,6.7,0.0,11.0,10.97262,31.319998,270.6273,15.71,3.2045977
45,2019-02-14 23:00:00+00:00,61.0,29.084,21.434,23.913164,33.80784,25.09811,27.911133,0,0,43294.633,30765.969,2.9,2.9,0.0,4.0,9.9571085,27.359999,280.49142,15.91,3.2749805
46,2019-02-15 23:00:00+00:00,53.0,29.084,21.283998,24.050665,33.534126,25.055305,27.983953,0,0,43303.016,30151.36,1.7,1.7,0.0,5.0,9.290511,26.64,263.55466,14.81,3.077873
47,2019-02-16 23:00:00+00:00,61.0,30.484,21.484,24.46525,35.378235,25.210123,28.600088,0,0,43311.48,33021.297,1.9,1.9,0.0,6.0,10.1887,27.0,263.44937,17.34,3.6472492
48,2019-02-17 23:00:00+00:00,51.0,29.834,20.484,24.26108,34.487732,23.56832,27.996498,0,0,43320.02,36751.383,0.8000001,0.8000001,0.0,6.0,13.684735,34.56,284.85864,18.27,3.8308012
49,2019-02-18 23:00:00+00:00,61.0,31.084,20.133999,24.248583,35.456688,22.84832,28.005442,0,0,43328.617,39460.098,2.9,2.9,0.0,4.0,10.44,28.44,270.17957,19.06,3.9822721
50,2019-02-19 23:00:00+00:00,61.0,29.084,21.434,24.394411,33.973873,24.944136,28.575941,0,0,43337.28,35804.516,3.2,3.2,0.0,8.0,9.255571,26.28,280.8998,17.85,3.6696982
51,2019-02-20 23:00:00+00:00,63.0,30.184,21.584,24.427748,33.8732,25.094349,28.132332,0,0,43345.992,28873.922,3.5,3.5,0.0,3.0,10.829959,30.239998,273.78253,15.39,3.3417015
52,2019-02-21 23:00:00+00:00,61.0,28.783998,21.684,24.029833,32.539165,25.186712,27.476051,0,0,43354.746,25844.16,4.3999996,4.3999996,0.0,11.0,11.440978,30.599998,245.27936,14.3,3.0469875
53,2019-02-22 23:00:00+00:00,3.0,29.234,20.934,24.219414,32.912865,24.64814,27.943163,0,0,43363.535,27492.807,0.0,0.0,0.0,0.0,10.829958,30.239998,276.2316,16.98,3.588859
54,2019-02-23 23:00:00+00:00,63.0,30.783998,21.584,24.481913,36.56038,25.119442,28.743402,0,0,43372.35,33995.836,12.8,12.8,0.0,6.0,11.928989,34.2,257.5209,19.3,3.9923022
55,2019-02-24 23:00:00+00:00,63.0,28.283998,21.334,23.30483,32.75976,25.46127,27.701746,0,0,43381.19,17964.031,12.999999,12.999999,0.0,22.0,9.9571085,27.0,276.62393,12.0,2.403139
56,2019-02-25 23:00:00+00:00,65.0,28.734,20.434,22.248583,33.17193,23.72613,26.22983,0,0,43390.043,3600.0,23.2,23.2,0.0,17.0,10.966713,29.88,255.25633,8.06,1.697671
57,2019-02-26 23:00:00+00:00,65.0,28.684,21.033998,23.31108,33.599285,25.113096,27.683199,0,0,43398.9,18424.424,14.1,14.1,0.0,6.0,7.69592,26.64,300.90994,12.82,2.6000116
58,2019-02-27 23:00:00+00:00,63.0,27.984,20.184,22.8965,31.69825,23.902643,26.918068,0,0,43407.766,27184.918,12.4,12.4,0.0,9.0,7.928178,26.28,276.1885,14.67,2.961462
59,2019-02-28 23:00:00+00:00,63.0,28.533998,20.283998,23.194418,32.50751,23.587557,27.24837,0,0,43416.71,27501.613,15.900001,15.900001,0.0,16.0,10.703569,30.239998,277.69592,15.67,3.1583228
60,2019-03-01 23:00:00+00:00,61.0,29.283998,21.033998,23.43608,33.53064,24.85559,27.593782,0,0,43425.75,28863.922,3.6,3.6,0.0,8.0,13.363711,32.039997,261.79282,14.94,2.9986978
61,2019-03-02 23:00:00+00:00,61.0,27.383999,20.084,23.190248,31.77718,23.308014,27.174377,0,0,43434.87,24653.0,5.6,5.6,0.0,9.0,8.891344,21.96,254.44536,14.06,2.8490088
62,2019-03-03 23:00:00+00:00,63.0,29.033998,20.033998,22.861082,32.02753,23.535158,26.77941,0,0,43444.066,20572.086,15.200002,15.200002,0.0,12.0,7.8954163,22.319998,234.3313,13.91,2.813926
63,2019-03-04 23:00:00+00:00,63.0,31.434,20.283998,24.211082,37.197712,23.375498,28.585762,0,0,43453.332,34126.016,4.2,4.2,0.0,7.0,12.768586,39.6,283.92654,20.45,4.186947
64,2019-03-05 23:00:00+00:00,65.0,28.584,20.883999,23.009,34.080807,24.592876,27.20607,0,0,43462.66,22192.805,48.099995,48.099995,0.0,17.0,11.753876,32.399998,254.21313,15.96,3.11843
65,2019-03-06 23:00:00+00:00,51.0,31.133999,21.383999,25.013166,35.920597,24.980614,29.333635,0,0,43472.043,32976.188,0.3,0.3,0.0,1.0,7.289445,21.599998,302.90515,19.7,4.165167
66,2019-03-07 23:00:00+00:00,61.0,28.633999,20.033998,23.63608,32.79548,23.061121,27.445871,0,0,43481.473,33127.79,3.3,3.3,0.0,6.0,9.793059,28.44,284.6852,15.89,3.243257
67,2019-03-08 23:00:00+00:00,63.0,29.184,20.934,23.642332,33.33371,24.58628,27.974188,0,0,43490.95,27284.098,14.000001,14.000001,0.0,8.0,8.766573,24.48,271.23862,15.96,3.239301
68,2019-03-09 23:00:00+00:00,63.0,28.084,21.684,23.383997,32.267433,25.673439,27.601515,0,0,43500.457,21018.168,13.400002,13.400002,0.0,11.0,8.39657,24.84,275.1943,12.33,2.4824722
69,2019-03-10 23:00:00+00:00,61.0,29.234,21.283998,24.01108,35.314526,25.367123,28.156975,0,0,43510.0,34542.42,2.9,2.9,0.0,7.0,12.181624,32.039997,278.08777,18.2,3.637669
70,2019-03-11 23:00:00+00:00,63.0,29.234,20.883999,23.502748,34.774834,24.822336,27.919716,0,0,43519.56,19088.75,6.9999995,6.9999995,0.0,5.0,12.324414,32.399998,259.5085,14.84,3.0258377
71,2019-03-12 23:00:00+00:00,51.0,30.684,21.283998,24.831919,35.983467,25.300215,29.272383,0,0,43529.137,36000.0,0.5,0.5,0.0,4.0,10.24578,25.56,292.24902,17.96,3.7600386
72,2019-03-13 23:00:00+00:00,55.0,27.584,22.133999,24.298582,31.95374,26.326843,28.927132,0,0,43538.723,31921.492,2.8,2.8,0.0,8.0,7.5942073,27.0,247.4007,14.95,3.0259137
73,2019-03-14 23:00:00+00:00,63.0,30.533998,21.834,24.1965,36.71313,26.261051,29.062073,0,0,43548.31,20517.977,9.000001,9.000001,0.0,8.0,7.8954163,32.760002,244.10638,14.32,3.0054648
74,2019-03-15 23:00:00+00:00,63.0,27.883999,21.883999,23.850664,32.716305,25.523176,28.107475,0,0,43557.89,16087.787,4.9,4.9,0.0,8.0,10.691453,27.72,290.2104,12.32,2.5917983
75,2019-03-16 23:00:00+00:00,51.0,30.084,21.533998,24.165247,35.976486,25.607626,28.640982,0,0,43567.46,28712.674,1.2,1.2,0.0,6.0,7.7879906,27.0,274.1222,18.15,3.742509
76,2019-03-17 23:00:00+00:00,61.0,31.184,21.484,24.50483,36.229397,25.290623,28.815544,0,0,43577.01,37600.08,3.3999999,3.3999999,0.0,7.0,9.107359,31.319998,277.41452,19.08,3.938366
77,2019-03-18 23:00:00+00:00,63.0,30.033998,21.984,24.156916,35.50232,26.003754,28.772049,0,0,43586.535,35860.38,6.9999995,6.9999995,0.0,8.0,11.681987,29.519999,253.5628,17.05,3.4119241
78,2019-03-19 23:00:00+00:00,63.0,30.484,21.883999,24.921495,36.02095,25.82373,29.48636,0,0,43596.04,36263.508,6.2,6.2,0.0,13.0,9.339208,30.599998,267.19528,18.0,3.7347872
79,2019-03-20 23:00:00+00:00,63.0,29.684,22.484,24.804834,34.022793,26.804468,29.169119,0,0,43605.586,34614.78,5.4,5.4,0.0,8.0,12.7279215,32.760002,284.89352,17.13,3.5094705
80,2019-03-21 23:00:00+00:00,63.0,26.934,21.734,23.629831,30.923344,25.607853,28.13137,0,0,43615.188,29873.525,16.2,16.2,0.0,16.0,8.225035,27.0,265.36462,14.22,2.801446
81,2019-03-22 23:00:00+00:00,53.0,31.434,21.133999,24.815247,36.33546,24.50786,28.640852,0,0,43624.836,33747.332,1.5999999,1.5999999,0.0,2.0,9.693296,26.28,249.7272,19.51,4.1833124
82,2019-03-23 23:00:00+00:00,63.0,26.734,21.084,22.92775,30.38565,24.96118,26.981504,0,0,43634.527,15652.486,9.900001,9.900001,0.0,11.0,13.797912,32.399998,248.12898,11.06,2.143971
