,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
28,2019-01-28 23:00:00+00:00,51.0,30.753,24.353,26.663416,35.687965,29.920395,32.006474,0,0,42992.414,26102.133,0.7,0.7,0.0,3.0,14.4,33.839996,211.79886,13.27,2.846137
29,2019-01-29 23:00:00+00:00,53.0,30.303,24.403,27.042585,35.399742,29.748165,32.4247,0,0,43002.04,36982.75,0.7,0.7,0.0,2.0,14.264361,34.56,227.9799,16.61,3.5167964
30,2019-01-30 23:00:00+00:00,51.0,31.603,24.703001,27.492584,37.52609,30.49839,33.007034,0,0,43011.816,35406.793,0.5,0.5,0.0,2.0,15.077082,34.2,223.27238,16.16,3.5173018
31,2019-01-31 23:00:00+00:00,51.0,31.203001,25.003,27.803001,37.27956,31.145065,33.406418,0,0,43021.727,37691.645,0.5,0.5,0.0,4.0,18.504139,41.760002,218.07896,18.43,3.9580882
32,2019-02-01 23:00:00+00:00,53.0,29.003,24.653,26.898834,33.510193,30.25175,32.220093,0,0,43031.766,36682.836,1.8000002,1.8000002,0.0,9.0,15.629971,36.0,226.53772,14.96,3.0551972
33,2019-02-02 23:00:00+00:00,51.0,29.853,24.753,27.046747,34.80768,30.290302,32.4484,0,0,43041.926,34213.895,0.7,0.7,0.0,4.0,16.595179,41.039997,215.47363,14.76,3.1212537
34,2019-02-03 23:00:00+00:00,63.0,30.003,24.503,26.72175,34.278,29.467232,31.895403,0,0,43052.188,30375.436,4.5,4.5,0.0,6.0,15.856354,37.8,223.9843,14.45,3.0671828
35,2019-02-04 23:00:00+00:00,61.0,29.303,23.753,26.325918,33.705368,29.252876,31.418312,0,0,43062.535,16920.734,3.1,3.1,0.0,8.0,13.513193,31.319998,211.6637,12.29,2.6953955
36,2019-02-05 23:00:00+00:00,51.0,32.852997,24.853,27.882164,38.620556,30.872211,33.556664,0,0,43072.977,33542.055,0.3,0.3,0.0,3.0,15.072783,36.0,214.73492,16.72,3.7001817
37,2019-02-06 23:00:00+00:00,63.0,31.153,23.953001,27.009253,36.320675,29.443256,32.38337,0,0,43083.484,32833.023,7.1,7.1,0.0,5.0,14.689588,34.2,212.3422,15.63,3.3734508
38,2019-02-07 23:00:00+00:00,53.0,29.553,25.203001,27.073835,35.14753,31.402756,32.875065,0,0,43094.074,30142.04,1.2,1.2,0.0,5.0,14.021525,34.92,201.3593,14.82,3.04351
39,2019-02-08 23:00:00+00:00,51.0,31.852999,25.153,27.84258,38.636242,31.163322,33.591953,0,0,43104.836,32902.17,0.2,0.2,0.0,2.0,16.489416,37.44,198.98935,18.1,3.9239042
40,2019-02-09 23:00:00+00:00,51.0,32.403,25.203001,28.275919,38.620422,31.195644,34.054016,0,0,43115.79,34113.387,0.4,0.4,0.0,4.0,15.815435,36.0,211.94273,18.7,4.1481276
41,2019-02-10 23:00:00+00:00,51.0,31.703001,24.903,28.163416,37.535385,30.702667,33.50773,0,0,43126.92,36913.168,0.2,0.2,0.0,2.0,16.78156,38.16,224.18663,19.76,4.4289975
42,2019-02-11 23:00:00+00:00,3.0,31.803,24.203001,27.76967,36.668365,29.541,32.752613,0,0,43138.215,36621.332,0.0,0.0,0.0,0.0,17.31746,39.239998,207.79034,20.16,4.468535
43,2019-02-12 23:00:00+00:00,51.0,30.003,24.153,27.246748,35.334057,28.599766,32.21596,0,0,43149.66,39600.0,0.1,0.1,0.0,1.0,18.775303,42.839996,215.50726,19.44,4.0026417
44,2019-02-13 23:00:00+00:00,53.0,29.603,24.553,26.938417,35.15787,29.97081,32.264088,0,0,43161.254,36805.39,2.9999998,2.9999998,0.0,8.0,16.800856,39.6,204.85367,16.52,3.4223926
45,2019-02-14 23:00:00+00:00,51.0,31.603,25.303,28.042585,37.78786,31.054543,33.53062,0,0,43172.973,37854.965,0.2,0.2,0.0,1.0,14.81259,35.28,211.7594,19.02,4.202807
46,2019-02-15 23:00:00+00:00,51.0,31.503,25.203001,27.540499,36.030357,31.446056,32.888546,0,0,43184.81,32468.34,0.8000001,0.8000001,0.0,6.0,16.78156,37.44,206.56499,16.51,3.638767
47,2019-02-16 23:00:00+00:00,51.0,31.503,24.853,27.4655,36.54218,30.740005,33.026234,0,0,43196.754,37542.67,0.6,0.6,0.0,4.0,13.779114,32.039997,215.95543,18.74,4.0409718
48,2019-02-17 23:00:00+00:00,51.0,31.453001,25.403,27.848831,36.459793,31.33739,33.479733,0,0,43208.8,38634.98,0.2,0.2,0.0,2.0,14.512064,34.2,215.10504,19.01,4.0943937
49,2019-02-18 23:00:00+00:00,51.0,31.953001,25.253,27.950914,37.250107,30.980293,33.34753,0,0,43220.93,36695.367,0.1,0.1,0.0,1.0,18.723461,44.28,220.72314,20.15,4.419707
50,2019-02-19 23:00:00+00:00,51.0,32.253,24.703001,28.011335,38.386234,30.356735,33.48853,0,0,43233.13,37217.645,0.1,0.1,0.0,1.0,18.584509,43.199997,214.7155,19.98,4.361375
51,2019-02-20 23:00:00+00:00,53.0,31.803,25.553,27.938417,37.14671,31.427181,33.194904,0,0,43245.4,36014.957,1.2,1.2,0.0,3.0,21.578989,48.239998,203.38525,18.3,3.992097
52,2019-02-21 23:00:00+00:00,51.0,28.953001,24.203001,26.823835,32.681896,28.170296,31.22373,0,0,43257.723,27280.375,1.5000001,1.5000001,0.0,7.0,18.892282,43.92,207.19803,13.45,2.9561977
53,2019-02-22 23:00:00+00:00,53.0,31.153,24.353,27.228004,36.6038,29.271599,32.83501,0,0,43270.086,35622.594,0.90000004,0.90000004,0.0,3.0,12.738099,32.039997,241.51788,18.22,3.881044
54,2019-02-23 23:00:00+00:00,61.0,31.703001,23.653,27.071753,37.21527,28.630192,32.47633,0,0,43282.484,35643.516,2.7999997,2.7999997,0.0,3.0,14.182355,34.56,200.44185,18.53,3.9666667
55,2019-02-24 23:00:00+00:00,55.0,27.953001,24.303,25.961334,34.19292,28.978458,31.135511,0,0,43294.906,12468.009,3.8999999,3.8999999,0.0,12.0,12.768586,30.599998,162.53189,12.48,2.5328777
56,2019-02-25 23:00:00+00:00,61.0,28.653,23.903,25.978003,33.38626,29.45211,31.335213,0,0,43307.336,2217.275,7.5,7.5,0.0,12.0,9.290511,24.48,200.89409,10.0,2.1945379
57,2019-02-26 23:00:00+00:00,61.0,30.353,24.253,26.703001,34.953346,29.759163,32.245148,0,0,43319.77,26494.902,2.2,2.2,0.0,2.0,10.383987,29.88,193.7173,14.07,2.9936397
58,2019-02-27 23:00:00+00:00,65.0,29.703001,23.403,25.882166,35.387154,28.110573,31.256536,0,0,43332.207,8452.342,21.000002,21.000002,0.0,17.0,13.246826,27.359999,188.18495,10.03,2.1743393
59,2019-02-28 23:00:00+00:00,63.0,29.403,23.253,25.934256,34.253494,28.052143,30.895828,0,0,43344.754,15462.705,9.599999,9.599999,0.0,10.0,10.239453,26.28,170.93869,12.95,2.770872
60,2019-03-01 23:00:00+00:00,61.0,29.203001,24.753,26.809252,33.912888,30.674683,32.055183,0,0,43357.418,33506.832,4.5999994,4.5999994,0.0,6.0,13.905509,33.12,207.11786,16.39,3.351847
61,2019-03-02 23:00:00+00:00,63.0,28.853,23.653,25.917585,34.14619,28.674366,31.36888,0,0,43370.19,16003.983,7.5,7.5,0.0,12.0,9.504272,25.56,178.87674,12.37,2.5462198
62,2019-03-03 23:00:00+00:00,63.0,28.903,23.503,25.719671,33.66197,28.132492,30.732681,0,0,43383.066,14146.967,7.8,7.8,0.0,14.0,11.384198,29.16,173.29024,12.09,2.5551896
63,2019-03-04 23:00:00+00:00,3.0,31.103,22.753,26.771751,38.03724,27.707375,31.916594,0,0,43396.027,38590.934,0.0,0.0,0.0,0.0,14.529915,34.92,215.9151,20.31,4.3219285
64,2019-03-05 23:00:00+00:00,63.0,29.003,23.203001,26.057169,34.31702,27.378107,31.23572,0,0,43409.066,16726.553,12.300001,12.300001,0.0,10.0,10.028439,24.48,180.52805,11.75,2.5004513
65,2019-03-06 23:00:00+00:00,51.0,30.853,25.253,27.738419,36.646496,31.319447,33.64377,0,0,43422.18,27900.34,0.7,0.7,0.0,5.0,10.514218,27.0,230.17108,16.14,3.491783
66,2019-03-07 23:00:00+00:00,63.0,31.253,23.553,26.713415,37.13709,28.857613,32.046444,0,0,43435.355,33159.766,5.9,5.9,0.0,8.0,12.229406,31.319998,192.50435,17.43,3.70536
67,2019-03-08 23:00:00+00:00,61.0,29.953001,24.153,26.728003,35.870186,29.347473,32.361988,0,0,43448.58,30961.98,3.6000001,3.6000001,0.0,6.0,10.799999,29.519999,202.50835,16.52,3.401229
68,2019-03-09 23:00:00+00:00,63.0,29.203001,24.703001,26.19467,34.4489,30.310673,31.662714,0,0,43461.848,17637.395,5.2999997,5.2999997,0.0,10.0,13.207634,30.599998,225.4202,12.81,2.6466377
69,2019-03-10 23:00:00+00:00,51.0,30.703001,24.703001,27.244665,36.528713,30.384434,32.96892,0,0,43475.15,32840.203,0.4,0.4,0.0,2.0,14.57889,34.92,217.16452,19.1,4.005146
70,2019-03-11 23:00:00+00:00,53.0,29.503,25.153,27.26758,35.48529,31.163322,33.092182,0,0,43488.473,30985.537,1.8,1.8,0.0,8.0,13.779114,32.760002,208.41753,16.47,3.4032347
71,2019-03-12 23:00:00+00:00,53.0,30.853,25.303,27.461332,37.20681,31.711254,33.569553,0,0,43501.812,34004.703,1.8000001,1.8000001,0.0,8.0,14.689588,34.56,227.95798,17.35,3.621908
72,2019-03-13 23:00:00+00:00,63.0,30.053,24.903,26.773834,34.523235,30.773087,32.46231,0,0,43515.152,16366.969,6.3999996,6.3999996,0.0,11.0,15.856354,36.0,196.65016,12.33,2.6595118
73,2019-03-14 23:00:00+00:00,63.0,30.953001,24.453001,26.838419,36.773552,30.034328,32.567036,0,0,43528.496,10571.036,9.299999,9.299999,0.0,12.0,13.479583,33.839996,197.60907,11.57,2.5635097
74,2019-03-15 23:00:00+00:00,63.0,29.853,24.153,26.788414,36.119545,29.192368,32.792126,0,0,43541.812,17416.697,9.700002,9.700002,0.0,9.0,8.311245,21.599998,160.54494,12.79,2.71285
75,2019-03-16 23:00:00+00:00,51.0,30.703001,24.453001,27.396751,36.31319,29.989418,32.864132,0,0,43555.117,34121.594,0.5,0.5,0.0,2.0,12.819235,29.519999,205.07602,17.16,3.6962624
76,2019-03-17 23:00:00+00:00,61.0,31.703001,24.453001,27.796751,37.4109,30.171856,33.407654,0,0,43568.38,35762.42,2.6,2.6,0.0,2.0,15.273505,34.56,224.44737,19.5,4.2659144
77,2019-03-18 23:00:00+00:00,53.0,30.503,24.753,27.15925,35.384434,30.571346,32.656574,0,0,43581.6,29614.553,2.8,2.8,0.0,8.0,14.336861,36.719997,206.19809,15.33,3.228059
78,2019-03-19 23:00:00+00:00,53.0,30.003,24.753,27.30925,35.43257,30.760593,33.017773,0,0,43594.785,32138.01,2.2,2.2,0.0,9.0,13.392774,32.760002,212.09023,16.64,3.438541
79,2019-03-20 23:00:00+00:00,63.0,30.353,24.003,26.998835,35.884808,28.871868,32.541042,0,0,43608.023,26864.176,6.1999993,6.1999993,0.0,12.0,12.096214,29.88,229.31609,15.08,3.2123113
80,2019-03-21 23:00:00+00:00,61.0,28.953001,23.953001,26.217583,34.29463,29.198917,31.650757,0,0,43621.324,16806.447,9.1,9.1,0.0,14.0,12.984975,28.8,187.1908,12.14,2.5838661
81,2019-03-22 23:00:00+00:00,63.0,30.053,23.803,26.613419,35.044346,28.737404,31.937628,0,0,43634.695,30466.357,4.5,4.5,0.0,10.0,15.021105,36.0,208.36479,15.9,3.3302398
82,2019-03-23 23:00:00+00:00,61.0,29.153,23.703001,25.836336,33.801014,28.35519,30.930283,0,0,43648.11,18832.406,9.9,9.9,0.0,18.0,12.7279215,29.88,177.47763,12.66,2.6548424
83,2019-03-24 23:00:00+00:00,53.0,30.653,24.103,26.517586,35.74541,28.821774,31.975416,0,0,43661.562,23027.309,3.2999995,3.2999995,0.0,13.0,12.387348,30.960001,284.29037,15.78,3.3732681
84,2019-03-25 23:00:00+00:00,51.0,30.703001,24.553,27.288416,36.014763,30.026554,32.84865,0,0,43675.055,38806.008,0.3,0.3,0.0,3.0,11.966954,29.519999,220.33302,19.59,4.1056085
85,2019-03-26 23:00:00+00:00,2.0,32.102997,25.253,28.369665,38.835293,31.014805,34.3197,0,0,43688.57,39135.945,0.0,0.0,0.0,0.0,12.031756,30.599998,228.87135,19.86,4.3051105
86,2019-03-27 23:00:00+00:00,65.0,31.203001,24.353,26.973837,37.442657,29.414894,32.847515,0,0,43702.098,22860.738,30.3,30.3,0.0,11.0,13.138765,29.519999,126.33598,15.21,3.138628
87,2019-03-28 23:00:00+00:00,63.0,30.503,24.203001,26.792585,36.161507,29.377079,32.316475,0,0,43715.633,27424.432,13.8,13.8,0.0,7.0,12.768586,30.599998,214.90889,15.21,3.2359033
88,2019-03-29 23:00:00+00:00,51.0,31.203001,24.553,27.236334,36.320354,29.748604,32.74448,0,0,43729.168,27758.812,0.8000001,0.8000001,0.0,5.0,12.599998,29.519999,218.35698,14.53,3.1767058
89,2019-03-30 23:00:00+00:00,51.0,30.703001,24.503,27.253004,35.85728,30.03505,33.205105,0,0,43742.69,26243.7,0.2,0.2,0.0,2.0,12.144331,30.960001,217.91315,15.4,3.2479544
90,2019-03-31 23:00:00+00:00,51.0,32.352997,24.803,28.303,39.273453,31.100735,34.33715,0,0,43756.19,37713.19,0.4,0.4,0.0,4.0,15.072783,34.2,223.57767,20.13,4.3986936
91,2019-04-01 23:00:00+00:00,63.0,30.653,25.253,27.750921,37.068207,30.939274,33.868793,0,0,43769.66,29658.385,5.099999,5.099999,0.0,10.0,13.044722,32.039997,212.51912,16.67,3.4464116
92,2019-04-02 23:00:00+00:00,51.0,33.453,25.253,28.592585,39.9607,31.298935,34.59734,0,0,43783.098,39600.0,0.1,0.1,0.0,1.0,13.755579,31.68,228.99812,21.84,4.793189
93,2019-04-03 23:00:00+00:00,65.0,29.753,24.953001,27.194666,34.771534,30.968052,33.08337,0,0,43796.48,22198.463,23.800003,23.800003,0.0,11.0,11.988594,30.599998,213.03381,13.83,2.922158
94,2019-04-04 23:00:00+00:00,63.0,28.903,24.253,26.688417,34.754517,29.82129,32.547237,0,0,43809.8,13299.142,18.100002,18.100002,0.0,16.0,12.229406,28.44,202.68057,11.26,2.3722756
95,2019-04-05 23:00:00+00:00,51.0,30.453001,25.053,27.428001,36.318058,31.084854,33.286472,0,0,43823.055,36330.633,0.5,0.5,0.0,4.0,14.255272,33.48,237.83296,17.75,3.7418735
96,2019-04-06 23:00:00+00:00,51.0,31.153,25.303,27.842585,37.380707,31.172981,33.74159,0,0,43836.23,34672.44,0.5,0.5,0.0,4.0,10.853866,29.16,202.73439,18.76,4.0322566
