,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
28,2019-01-28 23:00:00+00:00,61.0,29.227999,21.127998,24.58425,31.879726,23.361917,27.283371,0,0,42904.848,28076.486,5.7,5.7,0.0,6.0,12.904882,26.64,236.93814,16.23,3.5681245
29,2019-01-29 23:00:00+00:00,1.0,32.677998,20.578,25.667582,34.86099,23.38551,27.964235,0,0,42915.906,39309.836,0.0,0.0,0.0,0.0,10.948973,19.8,261.20947,21.78,4.8066773
30,2019-01-30 23:00:00+00:00,1.0,32.528,20.428,25.80092,35.38571,21.908175,27.76444,0,0,42927.14,39326.938,0.0,0.0,0.0,0.0,8.707238,19.44,271.83768,21.14,4.793832
31,2019-01-31 23:00:00+00:00,2.0,33.927998,18.477999,26.069666,34.30764,18.458874,26.547028,0,0,42938.523,39343.348,0.0,0.0,0.0,0.0,12.964998,23.4,215.97247,22.53,5.3954725
32,2019-02-01 23:00:00+00:00,3.0,31.528,20.578,26.067587,34.660038,21.722092,28.379526,0,0,42950.06,35982.64,0.0,0.0,0.0,0.0,10.495713,24.48,245.44179,18.99,4.3578424
33,2019-02-02 23:00:00+00:00,51.0,31.727999,21.278,25.796751,35.17727,23.375025,28.707922,0,0,42961.72,36558.516,0.5,0.5,0.0,3.0,10.587918,22.68,252.71173,19.16,4.372766
34,2019-02-03 23:00:00+00:00,3.0,31.678,21.678,25.686335,34.860317,24.532276,28.798174,0,0,42973.504,36573.027,0.0,0.0,0.0,0.0,18.171976,39.239998,210.7718,17.79,3.9772892
35,2019-02-04 23:00:00+00:00,3.0,32.128,23.328,27.067581,35.570927,26.108906,29.90463,0,0,42985.39,35061.906,0.0,0.0,0.0,0.0,13.009903,28.44,251.56496,18.22,4.379657
36,2019-02-05 23:00:00+00:00,51.0,31.328,21.328,25.975916,33.33376,23.8569,28.150053,0,0,42997.375,37741.996,0.3,0.3,0.0,2.0,14.007655,28.44,277.8719,18.87,4.3914533
37,2019-02-06 23:00:00+00:00,1.0,32.728,19.227999,25.844666,35.129765,18.968494,27.000496,0,0,43009.434,39426.133,0.0,0.0,0.0,0.0,12.245293,23.759998,338.74948,22.37,5.1445656
38,2019-02-07 23:00:00+00:00,1.0,32.177998,20.428,25.946753,34.725616,22.486078,28.24824,0,0,43021.59,39437.11,0.0,0.0,0.0,0.0,11.928989,23.4,218.23381,20.85,4.7207
39,2019-02-08 23:00:00+00:00,1.0,34.427998,19.028,26.53425,34.786797,18.708773,26.586462,0,0,43033.938,39447.207,0.0,0.0,0.0,0.0,14.480773,28.08,322.96564,23.32,5.576311
40,2019-02-09 23:00:00+00:00,1.0,35.078,18.428,26.805084,33.94889,16.398106,25.591873,0,0,43046.51,39456.45,0.0,0.0,0.0,0.0,13.797912,27.0,1.6135277,22.87,6.009833
41,2019-02-10 23:00:00+00:00,1.0,34.677998,19.377998,26.650917,34.354187,17.16232,25.439497,0,0,43059.277,39464.863,0.0,0.0,0.0,0.0,10.931203,24.84,58.477962,23.52,6.1595416
42,2019-02-11 23:00:00+00:00,1.0,34.728,19.127998,26.51758,35.633503,17.967188,26.18836,0,0,43072.23,38616.344,0.0,0.0,0.0,0.0,12.181625,25.199999,273.8844,23.16,5.6886225
43,2019-02-12 23:00:00+00:00,1.0,35.677998,21.278,27.678,36.32638,20.581642,27.54386,0,0,43085.36,39479.305,0.0,0.0,0.0,0.0,13.708391,25.56,290.55606,23.34,5.9151692
44,2019-02-13 23:00:00+00:00,51.0,33.878,21.428,26.457167,36.98451,21.469034,28.313395,0,0,43098.65,38307.926,0.3,0.3,0.0,2.0,13.584932,37.079998,235.05246,21.25,5.052667
45,2019-02-14 23:00:00+00:00,51.0,34.628,21.627998,27.555082,36.01748,21.852839,28.178652,0,0,43112.082,39490.746,0.1,0.1,0.0,1.0,10.823973,25.199999,291.2375,23.14,5.6502137
46,2019-02-15 23:00:00+00:00,1.0,35.028,20.377998,27.228003,34.523285,17.7362,26.479704,0,0,43125.65,39495.41,0.0,0.0,0.0,0.0,11.384198,29.16,309.5879,23.27,5.924231
