,date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,uv_index_clear_sky,city,latitude,longitude
11212,2022-08-28,14.825000000000001,10.200000000000001,221.29166666666666,0.40208333333333335,0.30833333333333335,57.375,0.33,0.0,1.3708333333333333,2.339583333333333,Ebolowa,2.9,11.15
11213,2022-08-29,9.941666666666666,6.9125000000000005,199.66666666666666,0.5020833333333333,0.15,52.875,0.24833333333333332,0.0,1.8062500000000001,2.5229166666666667,Ebolowa,2.9,11.15
11214,2022-08-30,7.7250000000000005,5.370833333333334,200.66666666666666,0.4916666666666667,0.14375000000000002,50.291666666666664,0.1875,0.0,1.3895833333333334,2.495833333333333,Ebolowa,2.9,11.15
11215,2022-08-31,5.391666666666667,3.779166666666667,190.29166666666666,0.41250000000000003,0.11041666666666666,47.916666666666664,0.17833333333333334,0.0,0.8854166666666666,2.6020833333333333,Ebolowa,2.9,11.15
11216,2022-09-01,4.054166666666666,2.783333333333333,171.83333333333334,0.3458333333333334,0.17708333333333334,46.666666666666664,0.15458333333333332,0.0,1.4041666666666668,2.50625,Ebolowa,2.9,11.15
11217,2022-09-02,4.179166666666666,2.8708333333333336,172.25,0.4166666666666667,0.11458333333333333,44.833333333333336,0.16958333333333334,0.0,0.9520833333333334,2.495833333333333,Ebolowa,2.9,11.15
11218,2022-09-03,4.7749999999999995,3.2874999999999996,189.08333333333334,0.34791666666666665,0.11041666666666666,49.916666666666664,0.21875,0.0,1.2604166666666667,2.472916666666667,Ebolowa,2.9,11.15
11219,2022-09-04,4.145833333333333,2.8791666666666664,189.20833333333334,0.34791666666666665,0.06875,48.291666666666664,0.14083333333333334,0.0,1.31875,2.6,Ebolowa,2.9,11.15
11220,2022-09-05,4.704166666666667,3.2458333333333336,189.54166666666666,0.38125000000000003,0.13125,46.708333333333336,0.10333333333333333,0.0,1.9270833333333333,2.7083333333333335,Ebolowa,2.9,11.15
11221,2022-09-06,6.5625,4.566666666666666,200.625,0.3729166666666666,0.2354166666666667,43.875,0.125,0.0,1.9770833333333335,2.6145833333333335,Ebolowa,2.9,11.15
11222,2022-09-07,6.425,4.491666666666666,199.75,0.38125000000000003,0.15625,43.0,0.15083333333333335,0.0,1.7708333333333333,2.5645833333333337,Ebolowa,2.9,11.15
11223,2022-09-08,3.7708333333333335,2.629166666666667,193.41666666666666,0.33749999999999997,0.07083333333333335,42.166666666666664,0.1225,0.0,1.2229166666666667,2.5187500000000003,Ebolowa,2.9,11.15
11224,2022-09-09,4.766666666666667,3.3041666666666667,199.70833333333334,0.49374999999999997,0.06458333333333334,38.625,0.10125,0.0,1.0458333333333334,2.5770833333333334,Ebolowa,2.9,11.15
11225,2022-09-10,3.420833333333333,2.3625000000000003,189.0,0.4270833333333333,0.08958333333333333,38.791666666666664,0.09833333333333333,0.0,1.1645833333333333,2.5166666666666666,Ebolowa,2.9,11.15
11226,2022-09-11,3.1750000000000003,2.1999999999999997,186.45833333333334,0.35833333333333334,0.08750000000000001,43.833333333333336,0.08583333333333333,0.0,1.335416666666667,2.6666666666666665,Ebolowa,2.9,11.15
11227,2022-09-12,6.3500000000000005,4.375,187.375,0.3125,0.11666666666666665,47.208333333333336,0.13708333333333333,0.0,1.7104166666666665,2.6625,Ebolowa,2.9,11.15
11228,2022-09-13,6.233333333333333,4.295833333333333,183.20833333333334,0.4708333333333334,0.15,43.875,0.16333333333333333,0.0,1.4395833333333332,2.689583333333333,Ebolowa,2.9,11.15
11229,2022-09-14,5.104166666666667,3.475,186.95833333333334,0.3625,0.17708333333333334,45.541666666666664,0.13,0.4166666666666667,1.6645833333333335,2.6750000000000003,Ebolowa,2.9,11.15
11230,2022-09-15,5.316666666666666,3.6333333333333333,185.29166666666666,0.4270833333333333,0.08958333333333333,43.375,0.16416666666666666,0.4583333333333333,1.0020833333333334,2.56875,Ebolowa,2.9,11.15
11231,2022-09-16,4.816666666666666,3.3208333333333333,187.04166666666666,0.50625,0.07916666666666668,39.708333333333336,0.15166666666666667,0.08333333333333333,0.9125,2.5500000000000003,Ebolowa,2.9,11.15
11232,2022-09-17,4.008333333333334,2.7541666666666664,185.5,0.4083333333333334,0.15208333333333332,40.333333333333336,0.09499999999999999,0.0,1.6437499999999998,2.652083333333333,Ebolowa,2.9,11.15
11233,2022-09-18,2.8958333333333335,1.9875,179.16666666666666,0.32083333333333336,0.08333333333333333,42.666666666666664,0.09875,0.041666666666666664,1.7374999999999998,2.6104166666666666,Ebolowa,2.9,11.15
11234,2022-09-19,4.675,3.2416666666666667,186.25,0.4583333333333333,0.12291666666666667,39.125,0.08750000000000001,0.0,1.0208333333333333,2.7375000000000003,Ebolowa,2.9,11.15
11235,2022-09-20,5.383333333333333,3.7583333333333333,183.54166666666666,0.6083333333333333,0.15833333333333333,40.625,0.08333333333333333,0.0,1.2020833333333334,2.71875,Ebolowa,2.9,11.15
11236,2022-09-21,6.704166666666667,4.7124999999999995,180.33333333333334,0.4166666666666667,0.15,42.541666666666664,0.13333333333333333,0.0,1.3791666666666667,2.735416666666667,Ebolowa,2.9,11.15
11237,2022-09-22,3.6791666666666667,2.5625,166.5,0.3729166666666666,0.13333333333333333,44.291666666666664,0.1175,0.0,1.39375,2.6875,Ebolowa,2.9,11.15
11238,2022-09-23,5.441666666666666,3.8000000000000003,172.41666666666666,0.5729166666666666,0.11458333333333333,40.833333333333336,0.09916666666666667,0.0,1.6104166666666666,2.8395833333333336,Ebolowa,2.9,11.15
11239,2022-09-24,6.345833333333334,4.4375,167.875,0.55625,0.12708333333333335,38.5,0.10833333333333334,0.0,1.7895833333333335,2.7270833333333333,Ebolowa,2.9,11.15
11240,2022-09-25,6.2749999999999995,4.391666666666667,164.58333333333334,0.45,0.10416666666666667,38.083333333333336,0.13791666666666666,0.0,1.3520833333333335,2.658333333333333,Ebolowa,2.9,11.15
11241,2022-09-26,6.1000000000000005,4.2749999999999995,172.58333333333334,0.46875,0.09583333333333334,40.25,0.115,0.0,0.9708333333333333,2.6416666666666666,Ebolowa,2.9,11.15
11242,2022-09-27,3.779166666666667,2.6416666666666666,156.41666666666666,0.41875,0.08333333333333333,42.375,0.08375,0.0,1.04375,2.7104166666666667,Ebolowa,2.9,11.15
11243,2022-09-28,4.183333333333334,2.9125,144.375,0.375,0.18333333333333335,41.875,0.09958333333333334,0.0,1.7562499999999999,2.6958333333333333,Ebolowa,2.9,11.15
11244,2022-09-29,7.454166666666667,5.191666666666666,152.375,0.9041666666666667,0.18958333333333333,39.0,0.12333333333333334,0.0,1.1208333333333333,2.6041666666666665,Ebolowa,2.9,11.15
11245,2022-09-30,6.845833333333334,4.791666666666667,143.20833333333334,0.425,0.12708333333333333,40.666666666666664,0.13541666666666666,0.0,1.8687500000000001,2.620833333333333,Ebolowa,2.9,11.15
11246,2022-10-01,7.075,4.95,142.45833333333334,0.5583333333333333,0.10208333333333335,38.583333333333336,0.13083333333333333,0.0,1.4666666666666666,2.670833333333334,Ebolowa,2.9,11.15
11247,2022-10-02,5.579166666666667,3.9166666666666665,140.91666666666666,0.42291666666666666,0.1125,35.5,0.12666666666666668,0.0,1.3416666666666668,2.720833333333333,Ebolowa,2.9,11.15
11248,2022-10-03,7.041666666666667,4.8999999999999995,142.33333333333334,0.3729166666666666,0.15208333333333332,39.25,0.16,0.0,1.7708333333333333,2.6395833333333334,Ebolowa,2.9,11.15
11249,2022-10-04,7.05,4.858333333333333,144.08333333333334,0.7312500000000001,0.08750000000000001,35.375,0.14041666666666666,0.25,1.0520833333333333,2.6125000000000003,Ebolowa,2.9,11.15
11250,2022-10-05,6.654166666666666,4.604166666666667,142.29166666666666,0.6270833333333333,0.08333333333333333,35.125,0.09416666666666666,0.20833333333333334,1.4270833333333333,2.733333333333334,Ebolowa,2.9,11.15
11251,2022-10-06,6.616666666666667,4.620833333333334,147.70833333333334,0.5354166666666667,0.09999999999999999,35.666666666666664,0.15166666666666667,0.0,1.125,2.4875000000000003,Ebolowa,2.9,11.15
11252,2022-10-07,4.870833333333334,3.4125,150.95833333333334,0.53125,0.10833333333333334,36.75,0.06333333333333334,0.0,1.0374999999999999,2.6958333333333333,Ebolowa,2.9,11.15
11253,2022-10-08,7.291666666666667,5.05,147.04166666666666,0.6916666666666668,0.25833333333333336,39.333333333333336,0.10291666666666667,0.125,1.6541666666666668,2.5791666666666666,Ebolowa,2.9,11.15
11254,2022-10-09,6.9375,4.8500000000000005,150.5,0.5041666666666667,0.16874999999999998,38.25,0.11833333333333333,0.0,1.2229166666666667,2.595833333333333,Ebolowa,2.9,11.15
11255,2022-10-10,5.625,3.9291666666666667,139.79166666666666,0.45,0.125,37.708333333333336,0.10541666666666667,0.0,1.5374999999999999,2.6333333333333333,Ebolowa,2.9,11.15
11256,2022-10-11,8.183333333333334,5.5125,147.625,0.5833333333333334,0.16041666666666668,43.041666666666664,0.14291666666666666,1.375,1.2083333333333333,2.5125,Ebolowa,2.9,11.15
11257,2022-10-12,12.079166666666666,8.429166666666667,167.375,0.6062500000000001,0.11875000000000001,43.541666666666664,0.15375,0.4583333333333333,1.5958333333333332,2.5,Ebolowa,2.9,11.15
11258,2022-10-13,10.983333333333334,7.708333333333333,184.20833333333334,0.5145833333333333,0.12291666666666667,43.833333333333336,0.20458333333333334,0.0,1.9291666666666665,2.4562500000000003,Ebolowa,2.9,11.15
11259,2022-10-14,5.470833333333334,3.8208333333333333,173.0,0.6083333333333333,0.10833333333333334,40.958333333333336,0.08041666666666668,0.0,1.6395833333333334,2.6020833333333333,Ebolowa,2.9,11.15
11260,2022-10-15,4.545833333333333,3.1750000000000003,161.95833333333334,0.38958333333333334,0.1125,41.208333333333336,0.09791666666666667,0.0,1.5770833333333334,2.5708333333333333,Ebolowa,2.9,11.15
11261,2022-10-16,5.0125,3.5,164.0,0.4979166666666666,0.05625,38.583333333333336,0.07375,0.0,1.1979166666666667,2.660416666666667,Ebolowa,2.9,11.15
11262,2022-10-17,10.004166666666666,7.008333333333333,179.375,1.2979166666666666,0.09166666666666667,35.958333333333336,0.09958333333333334,0.0,1.6624999999999999,2.6145833333333335,Ebolowa,2.9,11.15
11263,2022-10-18,9.604166666666666,6.375,171.58333333333334,0.5437500000000001,0.075,39.958333333333336,0.17041666666666666,1.8333333333333333,1.0145833333333334,2.5229166666666667,Ebolowa,2.9,11.15
11264,2022-10-19,5.516666666666667,3.6333333333333333,167.83333333333334,0.3833333333333333,0.07708333333333334,44.916666666666664,0.1575,1.2083333333333333,1.0875,2.4520833333333334,Ebolowa,2.9,11.15
11265,2022-10-20,8.0375,5.6125,167.66666666666666,0.6104166666666667,0.09166666666666667,39.083333333333336,0.12791666666666665,0.25,0.9354166666666667,2.65625,Ebolowa,2.9,11.15
11266,2022-10-21,11.208333333333334,7.8999999999999995,196.20833333333334,1.2125000000000001,0.17916666666666667,33.666666666666664,0.10166666666666667,0.0,1.9479166666666667,2.7125,Ebolowa,2.9,11.15
11267,2022-10-22,8.375,5.8999999999999995,176.875,0.875,0.13958333333333334,36.416666666666664,0.09000000000000001,0.0,1.9395833333333334,2.6458333333333335,Ebolowa,2.9,11.15
11268,2022-10-23,9.137500000000001,6.420833333333333,180.83333333333334,0.9666666666666667,0.11458333333333333,33.833333333333336,0.09916666666666667,0.0,1.2604166666666667,2.65,Ebolowa,2.9,11.15
11269,2022-10-24,11.395833333333334,7.9624999999999995,171.54166666666666,0.6916666666666668,0.08125,36.291666666666664,0.17833333333333334,0.08333333333333333,1.0729166666666667,2.5208333333333335,Ebolowa,2.9,11.15
11270,2022-10-25,10.254166666666666,6.983333333333333,165.16666666666666,0.5187499999999999,0.08333333333333333,39.25,0.15708333333333332,1.0416666666666667,1.7020833333333334,2.49375,Ebolowa,2.9,11.15
11271,2022-10-26,19.304166666666667,12.195833333333333,180.66666666666666,1.0125,0.1375,35.0,0.23583333333333334,7.625,1.25,2.3270833333333334,Ebolowa,2.9,11.15
11272,2022-10-27,18.212500000000002,11.5375,169.625,0.7041666666666666,0.10625000000000001,41.208333333333336,0.27125,8.166666666666666,1.4458333333333335,2.347916666666667,Ebolowa,2.9,11.15
11273,2022-10-28,11.120833333333332,7.679166666666667,170.375,0.5333333333333333,0.08958333333333333,39.791666666666664,0.20583333333333334,2.375,1.2208333333333334,2.4541666666666666,Ebolowa,2.9,11.15
11274,2022-10-29,10.154166666666667,7.041666666666667,174.66666666666666,0.42083333333333334,0.225,44.25,0.16125,1.8333333333333333,1.9354166666666668,2.4916666666666667,Ebolowa,2.9,11.15
11275,2022-10-30,7.6000000000000005,5.166666666666667,180.83333333333334,0.42291666666666666,0.19999999999999998,40.416666666666664,0.15791666666666668,1.5416666666666667,1.2541666666666667,2.5791666666666666,Ebolowa,2.9,11.15
11276,2022-10-31,8.829166666666667,5.9875,184.75,0.7895833333333333,0.12916666666666668,37.375,0.16916666666666666,1.25,1.2562499999999999,2.464583333333333,Ebolowa,2.9,11.15
11277,2022-11-01,14.804166666666667,9.908333333333333,179.54166666666666,0.5854166666666667,0.10416666666666667,39.416666666666664,0.18916666666666668,4.041666666666667,1.7645833333333334,2.4145833333333333,Ebolowa,2.9,11.15
11278,2022-11-02,13.916666666666666,9.375,166.58333333333334,0.2833333333333333,0.225,44.958333333333336,0.21958333333333335,3.5416666666666665,1.0729166666666667,2.3916666666666666,Ebolowa,2.9,11.15
11279,2022-11-03,12.070833333333333,7.95,176.33333333333334,0.2916666666666667,0.2520833333333333,44.666666666666664,0.21458333333333335,4.041666666666667,1.4145833333333335,2.3416666666666663,Ebolowa,2.9,11.15
11280,2022-11-04,13.166666666666666,8.608333333333333,180.54166666666666,0.625,0.15625,44.041666666666664,0.2004166666666667,4.0,0.9645833333333332,2.3249999999999997,Ebolowa,2.9,11.15
11281,2022-11-05,18.345833333333335,11.854166666666666,178.54166666666666,0.3833333333333333,0.2791666666666667,47.458333333333336,0.19708333333333336,8.041666666666666,1.5541666666666665,2.40625,Ebolowa,2.9,11.15
11282,2022-11-06,11.279166666666667,7.325,180.29166666666666,0.43541666666666673,0.08958333333333333,45.125,0.18291666666666664,4.583333333333333,1.1729166666666666,2.3666666666666667,Ebolowa,2.9,11.15
11283,2022-11-07,16.662499999999998,11.299999999999999,194.0,0.6520833333333333,0.14375000000000002,42.0,0.19375,5.041666666666667,1.5354166666666667,2.314583333333333,Ebolowa,2.9,11.15
11284,2022-11-08,15.5625,10.8375,198.04166666666666,0.46666666666666673,0.12083333333333333,45.041666666666664,0.23750000000000002,3.125,1.8583333333333334,2.377083333333333,Ebolowa,2.9,11.15
11285,2022-11-09,13.658333333333333,9.5,200.875,0.27499999999999997,0.10833333333333334,48.208333333333336,0.23625,2.6666666666666665,1.4229166666666666,2.3041666666666667,Ebolowa,2.9,11.15
11286,2022-11-10,6.870833333333334,4.766666666666667,203.79166666666666,0.5520833333333334,0.1125,48.0,0.14791666666666667,0.5,0.9208333333333334,2.38125,Ebolowa,2.9,11.15
11287,2022-11-11,13.208333333333334,9.066666666666666,210.375,0.625,0.07916666666666668,45.458333333333336,0.19208333333333336,1.8333333333333333,1.1937499999999999,2.325,Ebolowa,2.9,11.15
11288,2022-11-12,19.466666666666665,13.391666666666666,231.54166666666666,0.4604166666666667,0.08333333333333333,41.625,0.21291666666666667,2.5833333333333335,1.5645833333333332,2.3229166666666665,Ebolowa,2.9,11.15
11289,2022-11-13,16.266666666666666,11.291666666666666,227.75,0.9208333333333334,0.14166666666666666,41.25,0.18166666666666667,1.5,1.2041666666666668,2.3520833333333333,Ebolowa,2.9,11.15
11290,2022-11-14,11.487499999999999,7.891666666666667,209.79166666666666,0.575,0.15833333333333333,43.0,0.18041666666666667,1.9166666666666667,1.5020833333333332,2.3645833333333335,Ebolowa,2.9,11.15
11291,2022-11-15,9.825000000000001,6.841666666666668,205.41666666666666,0.5020833333333333,0.09999999999999999,42.75,0.1875,0.75,0.9729166666666668,2.347916666666667,Ebolowa,2.9,11.15
11292,2022-11-16,10.741666666666667,7.258333333333333,202.83333333333334,0.3666666666666667,0.12916666666666668,49.25,0.215,1.9583333333333333,1.0645833333333332,2.277083333333333,Ebolowa,2.9,11.15
11293,2022-11-17,14.654166666666667,9.862499999999999,207.83333333333334,0.5604166666666667,0.125,49.25,0.22416666666666665,3.2916666666666665,1.2020833333333334,2.2958333333333334,Ebolowa,2.9,11.15
11294,2022-11-18,16.108333333333334,11.179166666666667,222.54166666666666,0.4479166666666667,0.13125,50.833333333333336,0.19291666666666665,1.8333333333333333,1.8125,2.441666666666667,Ebolowa,2.9,11.15
11295,2022-11-19,22.645833333333332,15.895833333333334,258.75,0.8041666666666667,0.15208333333333332,37.166666666666664,0.23666666666666666,1.0416666666666667,1.1395833333333334,2.3000000000000003,Ebolowa,2.9,11.15
11296,2022-11-20,15.716666666666667,10.841666666666667,242.91666666666666,0.5770833333333333,0.11666666666666665,43.625,0.24750000000000003,1.6666666666666667,1.2958333333333334,2.24375,Ebolowa,2.9,11.15
11297,2022-11-21,14.391666666666666,9.816666666666666,236.375,0.33749999999999997,0.12291666666666667,50.416666666666664,0.26458333333333334,2.4583333333333335,1.3125,2.24375,Ebolowa,2.9,11.15
11298,2022-11-22,16.345833333333335,11.2875,230.33333333333334,0.4604166666666667,0.15833333333333333,52.166666666666664,0.2383333333333333,2.0833333333333335,1.7750000000000001,2.2354166666666666,Ebolowa,2.9,11.15
11299,2022-11-23,22.829166666666666,15.745833333333332,254.45833333333334,1.0104166666666667,0.21875,46.916666666666664,0.2541666666666667,3.1666666666666665,1.5645833333333332,2.154166666666667,Ebolowa,2.9,11.15
11300,2022-11-24,21.629166666666666,14.958333333333334,263.3333333333333,0.6666666666666666,0.1625,40.916666666666664,0.2775,2.75,1.2895833333333333,2.1666666666666665,Ebolowa,2.9,11.15
11301,2022-11-25,14.270833333333334,9.908333333333333,246.20833333333334,0.3416666666666666,0.13749999999999998,48.166666666666664,0.3383333333333334,1.4166666666666667,1.4000000000000001,2.1770833333333335,Ebolowa,2.9,11.15
11302,2022-11-26,18.099999999999998,12.304166666666667,264.625,0.4916666666666667,0.15833333333333335,52.791666666666664,0.36166666666666664,2.6666666666666665,1.0999999999999999,2.0770833333333334,Ebolowa,2.9,11.15
11303,2022-11-27,15.595833333333333,10.5375,254.375,0.3520833333333333,0.12708333333333333,55.333333333333336,0.27791666666666665,2.9166666666666665,1.45,2.191666666666667,Ebolowa,2.9,11.15
11304,2022-11-28,15.029166666666667,10.3375,251.0,0.4604166666666667,0.12916666666666668,50.875,0.25708333333333333,2.3333333333333335,1.3145833333333332,2.2479166666666663,Ebolowa,2.9,11.15
11305,2022-11-29,20.625,14.154166666666667,268.5,0.7520833333333333,0.14583333333333334,51.166666666666664,0.3145833333333333,3.0416666666666665,1.3562500000000002,2.19375,Ebolowa,2.9,11.15
11306,2022-11-30,26.991666666666664,19.0,294.7083333333333,1.0708333333333333,0.19166666666666665,37.916666666666664,0.31416666666666665,2.2083333333333335,1.675,2.1854166666666663,Ebolowa,2.9,11.15
11307,2022-12-01,28.383333333333336,20.054166666666667,299.2916666666667,0.5208333333333334,0.22291666666666665,39.875,0.34041666666666665,1.0833333333333333,1.8895833333333334,2.1458333333333335,Ebolowa,2.9,11.15
11308,2022-12-02,22.620833333333334,15.929166666666667,280.5833333333333,0.46875,0.15833333333333335,46.416666666666664,0.4045833333333333,0.8333333333333334,1.6458333333333333,2.0479166666666666,Ebolowa,2.9,11.15
11309,2022-12-03,18.7625,13.0625,261.375,0.59375,0.125,51.333333333333336,0.42250000000000004,0.8333333333333334,1.0770833333333334,1.9874999999999998,Ebolowa,2.9,11.15
11310,2022-12-04,28.599999999999998,19.95,258.875,0.4291666666666667,0.14583333333333334,47.208333333333336,0.43416666666666665,1.75,1.575,1.9270833333333333,Ebolowa,2.9,11.15
11311,2022-12-05,20.32916666666667,14.183333333333332,240.5,0.29375,0.12083333333333333,56.0,0.3408333333333333,1.2083333333333333,1.6395833333333334,2.060416666666667,Ebolowa,2.9,11.15
11312,2022-12-06,14.612499999999999,10.208333333333334,247.5,0.3875,0.08958333333333333,49.958333333333336,0.35125,0.5,0.8125,1.9479166666666667,Ebolowa,2.9,11.15
11313,2022-12-07,10.604166666666666,7.379166666666666,262.125,0.6875,0.08750000000000001,44.666666666666664,0.29875,0.375,0.6604166666666667,2.035416666666667,Ebolowa,2.9,11.15
11314,2022-12-08,17.974999999999998,12.320833333333333,273.2083333333333,0.6354166666666666,0.14375,46.541666666666664,0.35791666666666666,1.5416666666666667,1.6854166666666668,2.0104166666666665,Ebolowa,2.9,11.15
11315,2022-12-09,23.170833333333334,15.887500000000001,272.9583333333333,0.63125,0.1729166666666667,51.333333333333336,0.33125,2.9583333333333335,1.70625,2.1104166666666666,Ebolowa,2.9,11.15
11316,2022-12-10,26.541666666666668,18.270833333333332,295.2916666666667,0.5833333333333334,0.2041666666666667,52.75,0.4566666666666666,3.375,1.0104166666666667,1.8708333333333333,Ebolowa,2.9,11.15
11317,2022-12-11,17.462500000000002,12.0625,291.75,0.3520833333333333,0.13958333333333334,60.083333333333336,0.34541666666666665,2.0833333333333335,1.0979166666666667,1.9875,Ebolowa,2.9,11.15
11318,2022-12-12,15.283333333333333,10.616666666666667,286.4166666666667,0.40208333333333335,0.08750000000000001,75.58333333333333,0.39958333333333335,1.6666666666666667,0.9416666666666668,1.9458333333333335,Ebolowa,2.9,11.15
11319,2022-12-13,6.554166666666667,4.483333333333333,166.625,0.16041666666666668,0.14583333333333334,50.541666666666664,0.23166666666666666,0.6666666666666666,1.7270833333333335,2.379166666666667,Ebolowa,2.9,11.15
11320,2022-12-14,1.3875,0.9708333333333333,61.291666666666664,0.0,0.45625,31.958333333333332,0.07166666666666667,0.0,2.0729166666666665,2.1437500000000003,Ebolowa,2.9,11.15
11321,2022-12-15,1.1,0.7708333333333334,61.708333333333336,0.0,0.4041666666666666,32.666666666666664,0.04666666666666667,0.0,2.1479166666666667,2.1875,Ebolowa,2.9,11.15
11322,2022-12-16,14.670833333333334,10.320833333333333,291.2083333333333,0.6479166666666667,0.06458333333333334,49.25,0.33958333333333335,0.6666666666666666,0.39375,2.029166666666667,Ebolowa,2.9,11.15
11323,2022-12-17,21.195833333333333,14.516666666666666,297.9583333333333,0.4395833333333334,0.2041666666666667,61.041666666666664,0.46458333333333335,2.4166666666666665,1.45625,1.89375,Ebolowa,2.9,11.15
11324,2022-12-18,23.129166666666666,15.729166666666666,279.9166666666667,0.3833333333333333,0.24791666666666667,66.58333333333333,0.39875,3.6666666666666665,1.675,2.0333333333333337,Ebolowa,2.9,11.15
11325,2022-12-19,21.325,14.045833333333334,250.5,0.2916666666666667,0.2354166666666667,69.25,0.38916666666666666,6.0,1.6375,1.9854166666666666,Ebolowa,2.9,11.15
11326,2022-12-20,18.158333333333335,12.108333333333334,265.125,0.4395833333333334,0.14583333333333334,66.70833333333333,0.38916666666666666,4.416666666666667,1.35625,1.9958333333333333,Ebolowa,2.9,11.15
11327,2022-12-21,13.683333333333332,9.225,255.91666666666666,0.4083333333333334,0.12291666666666667,63.125,0.34791666666666665,2.75,0.7083333333333334,1.9895833333333333,Ebolowa,2.9,11.15
11328,2022-12-22,15.279166666666667,10.420833333333333,261.2916666666667,0.45625,0.11666666666666665,65.25,0.36125,3.0,1.3687500000000001,2.0166666666666666,Ebolowa,2.9,11.15
11329,2022-12-23,15.454166666666667,10.441666666666666,273.625,0.33125,0.11875000000000001,72.45833333333333,0.42,3.2916666666666665,1.3,2.0083333333333333,Ebolowa,2.9,11.15
11330,2022-12-24,17.9375,12.362499999999999,279.4583333333333,0.49374999999999997,0.12083333333333333,71.83333333333333,0.44249999999999995,2.6666666666666665,1.2041666666666666,1.929166666666667,Ebolowa,2.9,11.15
11331,2022-12-25,18.241666666666667,12.770833333333334,314.0833333333333,0.6041666666666666,0.18958333333333333,65.33333333333333,0.45875,1.875,1.5687499999999999,1.9937500000000001,Ebolowa,2.9,11.15
11332,2022-12-26,25.4375,18.004166666666666,302.2083333333333,0.6791666666666667,0.32916666666666666,66.58333333333333,0.40375,3.2083333333333335,1.6583333333333332,2.066666666666667,Ebolowa,2.9,11.15
11333,2022-12-27,29.3625,20.816666666666666,315.8333333333333,0.8166666666666668,0.4041666666666666,63.708333333333336,0.3870833333333333,3.9583333333333335,1.8125,1.9875,Ebolowa,2.9,11.15
11334,2022-12-28,33.854166666666664,23.96666666666667,313.2916666666667,0.78125,0.40625,59.875,0.31124999999999997,4.208333333333333,1.9270833333333333,2.04375,Ebolowa,2.9,11.15
11335,2022-12-29,25.90833333333333,18.275000000000002,263.7083333333333,0.4166666666666667,0.23958333333333334,66.45833333333333,0.38375000000000004,3.5833333333333335,1.7249999999999999,1.9729166666666667,Ebolowa,2.9,11.15
11336,2022-12-30,30.59166666666667,21.775000000000002,292.6666666666667,0.44375000000000003,0.19999999999999998,70.16666666666667,0.48291666666666666,3.25,1.4770833333333335,1.8645833333333333,Ebolowa,2.9,11.15
11337,2022-12-31,31.258333333333336,22.445833333333336,292.0833333333333,0.3354166666666667,0.21458333333333335,70.58333333333333,0.4404166666666667,2.7083333333333335,1.5729166666666667,2.0104166666666665,Ebolowa,2.9,11.15
11338,2023-01-01,31.53333333333333,22.7375,326.4166666666667,0.3833333333333333,0.23750000000000002,76.875,0.5325,2.75,1.3583333333333334,1.8625,Ebolowa,2.9,11.15
11339,2023-01-02,30.516666666666666,21.8875,330.0,0.3729166666666666,0.16458333333333333,76.83333333333333,0.505,4.166666666666667,1.14375,1.9625000000000001,Ebolowa,2.9,11.15
11340,2023-01-03,35.141666666666666,25.391666666666666,342.5416666666667,0.36041666666666666,0.16874999999999998,75.0,0.53,3.625,1.3791666666666667,1.8729166666666668,Ebolowa,2.9,11.15
11341,2023-01-04,27.295833333333334,19.76666666666667,357.0,0.45,0.1729166666666667,71.45833333333333,0.5525,1.7083333333333333,1.0999999999999999,1.8812499999999999,Ebolowa,2.9,11.15
11342,2023-01-05,21.504166666666666,15.475,347.0416666666667,0.3520833333333333,0.09583333333333334,73.83333333333333,0.585,1.75,0.6958333333333333,1.8062500000000001,Ebolowa,2.9,11.15
11343,2023-01-06,15.920833333333334,11.329166666666666,269.6666666666667,0.32708333333333334,0.09791666666666667,63.291666666666664,0.44,1.125,1.0354166666666667,2.097916666666667,Ebolowa,2.9,11.15
11344,2023-01-07,37.55416666666667,26.84583333333333,354.1666666666667,0.3520833333333333,0.16874999999999998,82.91666666666667,0.7383333333333333,4.833333333333333,1.1458333333333333,1.675,Ebolowa,2.9,11.15
11345,2023-01-08,29.05,20.837500000000002,327.0833333333333,0.325,0.09166666666666667,76.25,0.5383333333333333,3.75,0.9791666666666666,1.89375,Ebolowa,2.9,11.15
11346,2023-01-09,36.525,25.962500000000002,317.4166666666667,0.37916666666666665,0.11666666666666665,74.58333333333333,0.6091666666666666,6.0,0.93125,1.7958333333333334,Ebolowa,2.9,11.15
11347,2023-01-10,22.55,16.141666666666666,303.7083333333333,0.36874999999999997,0.1729166666666667,69.125,0.46875,2.4166666666666665,1.40625,2.0208333333333335,Ebolowa,2.9,11.15
11348,2023-01-11,16.583333333333332,11.725,291.0,0.33958333333333335,0.1125,70.04166666666667,0.45916666666666667,1.8333333333333333,0.86875,2.0104166666666665,Ebolowa,2.9,11.15
11349,2023-01-12,25.045833333333334,17.758333333333333,299.5416666666667,0.35000000000000003,0.15,72.125,0.57,4.041666666666667,1.1958333333333333,1.9166666666666667,Ebolowa,2.9,11.15
11350,2023-01-13,28.454166666666666,20.329166666666666,315.125,0.5083333333333333,0.22291666666666665,66.20833333333333,0.45083333333333336,2.7916666666666665,1.7708333333333333,2.09375,Ebolowa,2.9,11.15
